,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
1404,dart,0.1,8,10,64,0.013756680488586425,-0.011263362675565958
85,gbdt,0.1,6,10,8,0.0023324251174926757,-0.011261476835045518
141,gbdt,0.1,8,10,8,0.004597091674804687,-0.011261476835045518
113,gbdt,0.1,7,10,8,0.0040184974670410155,-0.011261476835045518
225,gbdt,0.1,-1,10,8,0.004505753517150879,-0.011261476835045518
57,gbdt,0.1,5,10,8,0.0027578592300415037,-0.011261476835045518
197,gbdt,0.1,10,10,8,0.00312652587890625,-0.011261476835045518
169,gbdt,0.1,9,10,8,0.002298855781555176,-0.011261476835045518
1319,dart,0.1,5,10,32,0.00412144660949707,-0.01125812795920296
1321,dart,0.1,5,10,128,0.0056801319122314455,-0.01125812795920296
1320,dart,0.1,5,10,64,0.0076464653015136715,-0.01125812795920296
1322,dart,0.1,5,10,256,0.0067027568817138675,-0.01125812795920296
1434,dart,0.1,9,10,256,0.022605085372924806,-0.011253294288008291
1433,dart,0.1,9,10,128,0.01681983470916748,-0.011253177441088912
2304,dart,0.5,4,25,8,0.00607447624206543,-0.011230694694197314
1490,dart,0.1,-1,10,256,0.028874850273132323,-0.011225336089456544
1462,dart,0.1,10,10,256,0.02315034866333008,-0.011225303576256469
1489,dart,0.1,-1,10,128,0.021152853965759277,-0.01122327273984779
1461,dart,0.1,10,10,128,0.020622682571411134,-0.011222854482169376
1618,dart,0.2,6,100,8,0.023336625099182128,-0.011177370806045169
2297,dart,0.5,4,10,8,0.003058123588562012,-0.011159879777855247
86,gbdt,0.1,6,10,16,0.0031989574432373046,-0.011127975610345937
198,gbdt,0.1,10,10,16,0.00657203197479248,-0.011126269518025294
142,gbdt,0.1,8,10,16,0.005318927764892578,-0.011126269518025294
170,gbdt,0.1,9,10,16,0.003852367401123047,-0.011126269518025294
226,gbdt,0.1,-1,10,16,0.0038919925689697267,-0.011126269518025294
114,gbdt,0.1,7,10,16,0.004349374771118164,-0.011126269518025294
87,gbdt,0.1,6,10,32,0.00811922550201416,-0.011120964674692325
115,gbdt,0.1,7,10,32,0.004920291900634766,-0.01111847459236026
2318,dart,0.5,4,100,8,0.019056296348571776,-0.011118338374054196
143,gbdt,0.1,8,10,32,0.004973745346069336,-0.011118005854966098
227,gbdt,0.1,-1,10,32,0.006770515441894531,-0.01111759539057909
171,gbdt,0.1,9,10,32,0.005483102798461914,-0.01111759539057909
199,gbdt,0.1,10,10,32,0.0056192874908447266,-0.01111759539057909
58,gbdt,0.1,5,10,16,0.005675911903381348,-0.011116288939001798
172,gbdt,0.1,9,10,64,0.016072630882263184,-0.011104283670747875
90,gbdt,0.1,6,10,256,0.007468962669372558,-0.01110407954721577
89,gbdt,0.1,6,10,128,0.00850074291229248,-0.01110407954721577
88,gbdt,0.1,6,10,64,0.006877017021179199,-0.01110407954721577
117,gbdt,0.1,7,10,128,0.010120892524719238,-0.011102649703330199
118,gbdt,0.1,7,10,256,0.01220707893371582,-0.011102649703330199
200,gbdt,0.1,10,10,64,0.012055397033691406,-0.011096623360816625
228,gbdt,0.1,-1,10,64,0.011644959449768066,-0.011096454079096141
144,gbdt,0.1,8,10,64,0.012107157707214355,-0.011093594002770124
146,gbdt,0.1,8,10,256,0.020188450813293457,-0.011088625056413505
145,gbdt,0.1,8,10,128,0.01676459312438965,-0.011088625056413505
116,gbdt,0.1,7,10,64,0.011529541015625,-0.011084194793138581
174,gbdt,0.1,9,10,256,0.01983201503753662,-0.011083120245722826
173,gbdt,0.1,9,10,128,0.020789837837219237,-0.011080770226684893
60,gbdt,0.1,5,10,64,0.0052335262298583984,-0.01107722976929391
62,gbdt,0.1,5,10,256,0.006052231788635254,-0.01107722976929391
61,gbdt,0.1,5,10,128,0.006921792030334472,-0.01107722976929391
59,gbdt,0.1,5,10,32,0.004907774925231934,-0.01107722976929391
230,gbdt,0.1,-1,10,256,0.026483964920043946,-0.011051157738814177
202,gbdt,0.1,10,10,256,0.02560081481933594,-0.011050958205605017
229,gbdt,0.1,-1,10,128,0.019469952583312987,-0.011048644328976965
201,gbdt,0.1,10,10,128,0.01802823543548584,-0.011047912803646904
1590,dart,0.2,5,100,8,0.017830467224121092,-0.010913891070475114
1871,dart,0.3,6,100,16,0.03276069164276123,-0.01087874142493189
2015,dart,0.3,-1,100,256,0.20343375205993652,-0.010814430952768543
1674,dart,0.2,8,100,8,0.020112156867980957,-0.010813470318200938
1730,dart,0.2,10,100,8,0.020280170440673827,-0.010813470318200938
1702,dart,0.2,9,100,8,0.0191270112991333,-0.010813470318200938
1758,dart,0.2,-1,100,8,0.01990165710449219,-0.010813470318200938
1646,dart,0.2,7,100,8,0.01862976551055908,-0.010813470318200938
1987,dart,0.3,10,100,256,0.17822389602661132,-0.010806743152688276
2013,dart,0.3,-1,100,64,0.08941593170166015,-0.0108049804477571
1959,dart,0.3,9,100,256,0.15494992733001708,-0.010801286828845194
1930,dart,0.3,8,100,128,0.11693348884582519,-0.010800902877786168
1931,dart,0.3,8,100,256,0.1220853567123413,-0.01080086870821644
2014,dart,0.3,-1,100,128,0.1531444787979126,-0.010800588655413655
1958,dart,0.3,9,100,128,0.138830304145813,-0.01079992487166963
1986,dart,0.3,10,100,128,0.1443502426147461,-0.010799759251075298
1985,dart,0.3,10,100,64,0.08857071399688721,-0.010799638704327331
1957,dart,0.3,9,100,64,0.08532836437225341,-0.010798814452334382
1903,dart,0.3,7,100,256,0.09306740760803223,-0.010793874647035606
1902,dart,0.3,7,100,128,0.0845611572265625,-0.010793874647035606
1929,dart,0.3,8,100,64,0.08524031639099121,-0.010790977369679895
2124,dart,0.4,6,100,32,0.047240591049194335,-0.010790552573990232
1901,dart,0.3,7,100,64,0.07447206974029541,-0.010787220073669184
1875,dart,0.3,6,100,256,0.06483409404754639,-0.01077623110920451
1874,dart,0.3,6,100,128,0.06448712348937988,-0.01077623110920451
1873,dart,0.3,6,100,64,0.05940563678741455,-0.01077623110920451
1928,dart,0.3,8,100,32,0.05360233783721924,-0.010776019243490306
2012,dart,0.3,-1,100,32,0.054589128494262694,-0.010775692330931046
1900,dart,0.3,7,100,32,0.05244543552398682,-0.010773654767617574
1956,dart,0.3,9,100,32,0.05233113765716553,-0.010772141775050302
1984,dart,0.3,10,100,32,0.0541003942489624,-0.010771644052811693
1872,dart,0.3,6,100,32,0.04806952476501465,-0.010766201242704365
2407,dart,0.5,7,100,256,0.0965050458908081,-0.01076489462285587
2406,dart,0.5,7,100,128,0.0891983985900879,-0.01076489462285587
1927,dart,0.3,8,100,16,0.030559897422790527,-0.010762689110352285
2379,dart,0.5,6,100,256,0.06450586318969727,-0.010742114250414301
2377,dart,0.5,6,100,64,0.0623741626739502,-0.010742114250414301
2378,dart,0.5,6,100,128,0.06605892181396485,-0.010742114250414301
2267,dart,0.4,-1,100,256,0.2100804090499878,-0.010735992191400945
2211,dart,0.4,9,100,256,0.15818274021148682,-0.010735521077912272
2210,dart,0.4,9,100,128,0.1416156530380249,-0.010733108538192156
2182,dart,0.4,8,100,128,0.11715912818908691,-0.01073233369054926
2183,dart,0.4,8,100,256,0.12534773349761963,-0.010732331059353506
2516,dart,0.5,-1,100,32,0.054326748847961424,-0.010730199238939794
2239,dart,0.4,10,100,256,0.1812135696411133,-0.010726972251830242
2237,dart,0.4,10,100,64,0.08881227970123291,-0.010725871832323916
2265,dart,0.4,-1,100,64,0.08780133724212646,-0.01072482881427162
2155,dart,0.4,7,100,256,0.09452009201049805,-0.010724477614882108
2154,dart,0.4,7,100,128,0.08683233261108399,-0.010724477614882108
2181,dart,0.4,8,100,64,0.08645625114440918,-0.010720540093821788
2266,dart,0.4,-1,100,128,0.1583052396774292,-0.010718847624985702
2405,dart,0.5,7,100,64,0.07918262481689453,-0.010718686898463847
2238,dart,0.4,10,100,128,0.14975717067718505,-0.01071785025832181
2209,dart,0.4,9,100,64,0.08294999599456787,-0.010715462730039422
2460,dart,0.5,9,100,32,0.05508453845977783,-0.010711637157546123
2153,dart,0.4,7,100,64,0.0752476692199707,-0.01071026291302389
2235,dart,0.4,10,100,16,0.035051274299621585,-0.010707067528987148
2263,dart,0.4,-1,100,16,0.033998298645019534,-0.010707067528987148
2207,dart,0.4,9,100,16,0.03145067691802979,-0.01070683792008775
2179,dart,0.4,8,100,16,0.030882501602172853,-0.010706374307531644
1899,dart,0.3,7,100,16,0.0320934534072876,-0.010695141501798728
2127,dart,0.4,6,100,256,0.06883363723754883,-0.010693841618313655
2126,dart,0.4,6,100,128,0.06158969402313232,-0.010693841618313655
2125,dart,0.4,6,100,64,0.0633885383605957,-0.010693841618313655
2151,dart,0.4,7,100,16,0.0338324785232544,-0.010689566592385236
2152,dart,0.4,7,100,32,0.05328457355499268,-0.010685007189833548
2236,dart,0.4,10,100,32,0.053394198417663574,-0.010684551952235865
2208,dart,0.4,9,100,32,0.05514745712280274,-0.010682181640122319
2180,dart,0.4,8,100,32,0.05149388313293457,-0.010678892858098697
2264,dart,0.4,-1,100,32,0.056168413162231444,-0.010678627380702778
1843,dart,0.3,5,100,16,0.030647754669189453,-0.01067571246238813
2011,dart,0.3,-1,100,16,0.031044673919677735,-0.01066333578629657
1983,dart,0.3,10,100,16,0.03381912708282471,-0.01066333578629657
1955,dart,0.3,9,100,16,0.032946419715881345,-0.01066333578629657
1847,dart,0.3,5,100,256,0.0441326379776001,-0.01065077279258128
1844,dart,0.3,5,100,32,0.043201351165771486,-0.01065077279258128
1845,dart,0.3,5,100,64,0.04183046817779541,-0.01065077279258128
1846,dart,0.3,5,100,128,0.04218966960906982,-0.01065077279258128
2519,dart,0.5,-1,100,256,0.2064521074295044,-0.010636885890596257
2435,dart,0.5,8,100,256,0.12367830276489258,-0.010635687223249916
2434,dart,0.5,8,100,128,0.11839418411254883,-0.01063567135247945
2463,dart,0.5,9,100,256,0.1617419719696045,-0.010631118925997012
2517,dart,0.5,-1,100,64,0.09165041446685791,-0.010631001676108481
2489,dart,0.5,10,100,64,0.08983697891235351,-0.010629651137379403
2491,dart,0.5,10,100,256,0.18224763870239258,-0.010627211999458947
2462,dart,0.5,9,100,128,0.1408757448196411,-0.010626750766351431
2518,dart,0.5,-1,100,128,0.15389466285705566,-0.010626152989158706
2490,dart,0.5,10,100,128,0.1479358434677124,-0.010623343480862045
2433,dart,0.5,8,100,64,0.08614294528961182,-0.01062185067522496
2461,dart,0.5,9,100,64,0.08520159721374512,-0.010614920359778412
2488,dart,0.5,10,100,32,0.05324573516845703,-0.010605343052745065
2432,dart,0.5,8,100,32,0.052236294746398924,-0.010600336567326916
2404,dart,0.5,7,100,32,0.0518587589263916,-0.010597761407506439
2123,dart,0.4,6,100,16,0.03468329906463623,-0.010565286713160904
2347,dart,0.5,5,100,16,0.028847646713256837,-0.010565234778721505
2376,dart,0.5,6,100,32,0.04951081275939941,-0.010562151449057876
2096,dart,0.4,5,100,32,0.04165163040161133,-0.010560726946086433
2098,dart,0.4,5,100,128,0.04280960559844971,-0.010560726946086433
2099,dart,0.4,5,100,256,0.044045305252075194,-0.010560726946086433
2097,dart,0.4,5,100,64,0.041798520088195804,-0.010560726946086433
2375,dart,0.5,6,100,16,0.03144965171813965,-0.010499875507986131
2095,dart,0.4,5,100,16,0.027608919143676757,-0.010499502833243185
2431,dart,0.5,8,100,16,0.03448162078857422,-0.01047972862917539
2403,dart,0.5,7,100,16,0.031207895278930663,-0.010470033181874817
2487,dart,0.5,10,100,16,0.03564231395721436,-0.010461991935559637
2348,dart,0.5,5,100,32,0.041963744163513186,-0.010388196913067423
2349,dart,0.5,5,100,64,0.04242691993713379,-0.010388196913067423
2351,dart,0.5,5,100,256,0.045131587982177736,-0.010388196913067423
2350,dart,0.5,5,100,128,0.04052605628967285,-0.010388196913067423
2459,dart,0.5,9,100,16,0.03222432136535645,-0.010367930118817023
2515,dart,0.5,-1,100,16,0.033511233329772946,-0.01033253997914902
1954,dart,0.3,9,100,8,0.019381403923034668,-0.01010580820399677
1982,dart,0.3,10,100,8,0.02029411792755127,-0.01010580820399677
2010,dart,0.3,-1,100,8,0.02039973735809326,-0.01010580820399677
1926,dart,0.3,8,100,8,0.020015859603881837,-0.01010580820399677
1898,dart,0.3,7,100,8,0.02141239643096924,-0.01010580820399677
1842,dart,0.3,5,100,8,0.01901421546936035,-0.010031055924599571
1870,dart,0.3,6,100,8,0.01938328742980957,-0.009947211390854862
2346,dart,0.5,5,100,8,0.020038294792175292,-0.00992704455220548
2374,dart,0.5,6,100,8,0.0193159818649292,-0.009850839824188011
2458,dart,0.5,9,100,8,0.021819877624511718,-0.009739632083984432
2402,dart,0.5,7,100,8,0.019788193702697753,-0.009739632083984432
2514,dart,0.5,-1,100,8,0.020607900619506837,-0.009739632083984432
2486,dart,0.5,10,100,8,0.020311856269836427,-0.009739632083984432
2430,dart,0.5,8,100,8,0.01939420700073242,-0.009739632083984432
2094,dart,0.4,5,100,8,0.021388745307922362,-0.009732529666326605
2122,dart,0.4,6,100,8,0.020625495910644533,-0.009426407474229941
2234,dart,0.4,10,100,8,0.01987628936767578,-0.009361191398036553
2206,dart,0.4,9,100,8,0.021366429328918458,-0.009361191398036553
2150,dart,0.4,7,100,8,0.019148421287536622,-0.009361191398036553
2178,dart,0.4,8,100,8,0.02130105495452881,-0.009361191398036553
2262,dart,0.4,-1,100,8,0.021792173385620117,-0.009361191398036553
