,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
1901,dart,0.3,7,100,64,0.10036845207214355,-0.06084978018702626
2329,dart,0.5,5,10,128,0.00935659408569336,-0.06084025790102377
2330,dart,0.5,5,10,256,0.0074294090270996095,-0.06084025790102377
2328,dart,0.5,5,10,64,0.006985521316528321,-0.06084025790102377
2327,dart,0.5,5,10,32,0.009149479866027831,-0.06084025790102377
612,gbdt,0.3,6,100,32,0.053320574760437014,-0.06084025095678865
871,gbdt,0.4,7,10,32,0.0183591365814209,-0.06083704709947673
1986,dart,0.3,10,100,128,0.1820451021194458,-0.06079661822512352
2339,dart,0.5,5,50,8,0.015762639045715333,-0.06079055333803858
2035,dart,0.4,3,50,128,0.015411901473999023,-0.060789102053322545
2033,dart,0.4,3,50,32,0.01725747585296631,-0.060789102053322545
2031,dart,0.4,3,50,8,0.015180873870849609,-0.060789102053322545
2036,dart,0.4,3,50,256,0.015561294555664063,-0.060789102053322545
2034,dart,0.4,3,50,64,0.014443778991699218,-0.060789102053322545
2032,dart,0.4,3,50,16,0.014397788047790527,-0.060789102053322545
2355,dart,0.5,6,10,32,0.010688018798828126,-0.06078213791802028
382,gbdt,0.2,7,50,64,0.09882683753967285,-0.060736963863711746
1972,dart,0.3,10,25,128,0.04948279857635498,-0.06072795917110238
619,gbdt,0.3,7,10,32,0.00827476978302002,-0.06071077442193298
1035,gbdt,0.5,3,100,256,0.04202628135681152,-0.06070619500138927
1030,gbdt,0.5,3,100,8,0.032313299179077146,-0.06070619500138927
1033,gbdt,0.5,3,100,64,0.0376124382019043,-0.06070619500138927
1032,gbdt,0.5,3,100,32,0.039258480072021484,-0.06070619500138927
1034,gbdt,0.5,3,100,128,0.03977260589599609,-0.06070619500138927
1031,gbdt,0.5,3,100,16,0.03295013904571533,-0.06070619500138927
1024,gbdt,0.5,3,50,16,0.018496131896972655,-0.060692764334014986
1023,gbdt,0.5,3,50,8,0.018602657318115234,-0.060692764334014986
1025,gbdt,0.5,3,50,32,0.01836574077606201,-0.060692764334014986
1028,gbdt,0.5,3,50,256,0.02008686065673828,-0.060692764334014986
1026,gbdt,0.5,3,50,64,0.01795330047607422,-0.060692764334014986
1027,gbdt,0.5,3,50,128,0.02046680450439453,-0.060692764334014986
2379,dart,0.5,6,100,256,0.09431381225585937,-0.06068853886377202
2377,dart,0.5,6,100,64,0.08941640853881835,-0.06068853886377202
2378,dart,0.5,6,100,128,0.09153826236724853,-0.06068853886377202
2202,dart,0.4,9,50,64,0.05238850116729736,-0.06068119610202987
2014,dart,0.3,-1,100,128,0.18791050910949708,-0.06067940377456122
2495,dart,0.5,-1,10,32,0.008709120750427245,-0.06066455422185212
1676,dart,0.2,8,100,32,0.09059491157531738,-0.060653459189866275
2453,dart,0.5,9,50,32,0.030210232734680174,-0.060649446421674705
1692,dart,0.2,9,25,128,0.06033914089202881,-0.0606453678791997
2412,dart,0.5,8,10,64,0.014321041107177735,-0.06064068575329677
159,gbdt,0.1,8,50,128,0.09719357490539551,-0.0606209701069759
2088,dart,0.4,5,50,16,0.022840070724487304,-0.060619127565626665
804,gbdt,0.4,4,50,256,0.04899253845214844,-0.06058041433225133
800,gbdt,0.4,4,50,16,0.03494620323181152,-0.06058041433225133
803,gbdt,0.4,4,50,128,0.034849238395690915,-0.06058041433225133
802,gbdt,0.4,4,50,64,0.04727969169616699,-0.06058041433225133
801,gbdt,0.4,4,50,32,0.043117213249206546,-0.06058041433225133
2089,dart,0.4,5,50,32,0.03092200756072998,-0.06057654100460915
2090,dart,0.4,5,50,64,0.026952910423278808,-0.06057654100460915
2091,dart,0.4,5,50,128,0.03194916248321533,-0.06057654100460915
2092,dart,0.4,5,50,256,0.02848844528198242,-0.06057654100460915
985,gbdt,0.4,-1,10,128,0.0216048002243042,-0.06057414296544789
842,gbdt,0.4,6,10,16,0.012752413749694824,-0.06055689005357122
439,gbdt,0.2,9,50,128,0.07237334251403808,-0.060547767241752745
502,gbdt,0.2,-1,100,128,0.192293381690979,-0.060545446859955505
2216,dart,0.4,10,10,64,0.012289285659790039,-0.0605343099167713
640,gbdt,0.3,7,100,32,0.06328210830688477,-0.06052978856266971
844,gbdt,0.4,6,10,64,0.02069997787475586,-0.06052718648812322
846,gbdt,0.4,6,10,256,0.021611690521240234,-0.06052718648812322
845,gbdt,0.4,6,10,128,0.01956813335418701,-0.06052718648812322
1236,gbdt,0.5,-1,10,64,0.014883732795715332,-0.06052351868084042
2503,dart,0.5,-1,25,64,0.026803421974182128,-0.060523369427486026
2509,dart,0.5,-1,50,32,0.03204004764556885,-0.060515209565426706
593,gbdt,0.3,6,10,128,0.016082239151000977,-0.06051020293935842
592,gbdt,0.3,6,10,64,0.008939790725708007,-0.06051020293935842
594,gbdt,0.3,6,10,256,0.01733973026275635,-0.06051020293935842
991,gbdt,0.4,-1,25,64,0.03937206268310547,-0.06049359226181232
627,gbdt,0.3,7,25,64,0.03774113655090332,-0.06049208632087661
2199,dart,0.4,9,50,8,0.015900421142578124,-0.06044402809075091
2143,dart,0.4,7,50,8,0.015342259407043457,-0.06044402809075091
2255,dart,0.4,-1,50,8,0.015509772300720214,-0.06044402809075091
2171,dart,0.4,8,50,8,0.015378260612487793,-0.06044402809075091
2227,dart,0.4,10,50,8,0.015917277336120604,-0.06044402809075091
669,gbdt,0.3,8,100,64,0.21135518550872803,-0.06043677064419468
474,gbdt,0.2,10,100,128,0.23826031684875487,-0.06042099403558528
996,gbdt,0.4,-1,50,16,0.0372504472732544,-0.060402791150047055
1648,dart,0.2,7,100,32,0.0874856948852539,-0.06039317543061233
2115,dart,0.4,6,50,8,0.015798068046569823,-0.06039303148026946
983,gbdt,0.4,-1,10,32,0.008709383010864259,-0.060370140535293174
2510,dart,0.5,-1,50,64,0.0541435718536377,-0.060369906210037405
934,gbdt,0.4,9,25,32,0.021726226806640624,-0.0603507175544628
2454,dart,0.5,9,50,64,0.055432486534118655,-0.06034969237266158
611,gbdt,0.3,6,100,16,0.029602718353271485,-0.06034851932143546
2367,dart,0.5,6,50,8,0.016791248321533205,-0.060341567984408116
955,gbdt,0.4,10,10,32,0.012191271781921387,-0.06030759896110928
891,gbdt,0.4,7,100,16,0.0415635347366333,-0.06030533249192147
2228,dart,0.4,10,50,16,0.022028017044067382,-0.06029797604248024
2117,dart,0.4,6,50,32,0.03233954906463623,-0.060297528108525934
2440,dart,0.5,9,10,64,0.012603163719177246,-0.06027840938967343
2103,dart,0.4,6,10,32,0.010391163825988769,-0.06025711861543362
2256,dart,0.4,-1,50,16,0.02240149974822998,-0.06025323570100503
675,gbdt,0.3,9,10,32,0.008734631538391113,-0.06024200062765232
495,gbdt,0.2,-1,50,128,0.23121793270111085,-0.060238245637737664
1704,dart,0.2,9,100,32,0.19809105396270751,-0.06023141227404033
2502,dart,0.5,-1,25,32,0.01743333339691162,-0.060204771517188685
2252,dart,0.4,-1,25,128,0.04938263893127441,-0.060181048028953674
2172,dart,0.4,8,50,16,0.02272820472717285,-0.060138233214287434
872,gbdt,0.4,7,10,64,0.023675942420959474,-0.060133214712357955
488,gbdt,0.2,-1,25,128,0.05829510688781738,-0.060131888564063526
1094,gbdt,0.5,6,10,16,0.013674163818359375,-0.060130344882939536
731,gbdt,0.3,-1,10,32,0.007896804809570312,-0.06012750001553212
703,gbdt,0.3,10,10,32,0.007684588432312012,-0.06012750001553212
927,gbdt,0.4,9,10,32,0.011307001113891602,-0.06010099851646103
912,gbdt,0.4,8,50,16,0.028418898582458496,-0.06008413305209411
821,gbdt,0.4,5,25,16,0.014797258377075195,-0.06006856429624863
911,gbdt,0.4,8,50,8,0.019228434562683104,-0.060062339643123124
967,gbdt,0.4,10,50,8,0.01297457218170166,-0.060062339643123124
883,gbdt,0.4,7,50,8,0.020350193977355956,-0.060062339643123124
995,gbdt,0.4,-1,50,8,0.023384499549865722,-0.060062339643123124
939,gbdt,0.4,9,50,8,0.01781015396118164,-0.060062339643123124
2432,dart,0.5,8,100,32,0.06558518409729004,-0.06003839888772247
856,gbdt,0.4,6,50,16,0.030414891242980958,-0.06003596282893152
1759,dart,0.2,-1,100,16,0.05837216377258301,-0.060010161022767884
935,gbdt,0.4,9,25,64,0.03499715328216553,-0.05999348281563514
467,gbdt,0.2,10,50,128,0.17729804515838624,-0.05999273258235339
501,gbdt,0.2,-1,100,64,0.12359564304351807,-0.059984097294968335
417,gbdt,0.2,8,100,64,0.1287308931350708,-0.0599827600479906
250,gbdt,0.1,-1,100,128,0.20676627159118652,-0.059979428869735986
1703,dart,0.2,9,100,16,0.10545074939727783,-0.05997936128027971
647,gbdt,0.3,8,10,32,0.01950843334197998,-0.059979235552123165
2210,dart,0.4,9,100,128,0.17229266166687013,-0.05994618125993807
899,gbdt,0.4,8,10,32,0.016698217391967772,-0.05993637874040686
1053,gbdt,0.5,4,50,32,0.044620084762573245,-0.059915778161302974
1054,gbdt,0.5,4,50,64,0.03703913688659668,-0.059915778161302974
1055,gbdt,0.5,4,50,128,0.043436288833618164,-0.059915778161302974
1056,gbdt,0.5,4,50,256,0.04103605747222901,-0.059915778161302974
1052,gbdt,0.5,4,50,16,0.048934316635131835,-0.059915778161302974
2384,dart,0.5,7,10,64,0.011295533180236817,-0.059908999013413455
963,gbdt,0.4,10,25,64,0.023152422904968262,-0.059904194650075925
2078,dart,0.4,5,10,256,0.010129141807556152,-0.05989719095852537
2077,dart,0.4,5,10,128,0.006895923614501953,-0.05989719095852537
2076,dart,0.4,5,10,64,0.008872532844543457,-0.05989719095852537
2075,dart,0.4,5,10,32,0.006957483291625976,-0.05989719095852537
1731,dart,0.2,10,100,16,0.13556129932403566,-0.0598961359295801
2257,dart,0.4,-1,50,32,0.036115622520446776,-0.05989608357591488
432,gbdt,0.2,9,25,128,0.041234827041625975,-0.05989500826817148
1772,dart,0.3,3,25,8,0.009213805198669434,-0.05988554206094529
1777,dart,0.3,3,25,256,0.009888267517089844,-0.05988554206094529
1773,dart,0.3,3,25,16,0.009604787826538086,-0.05988554206094529
1776,dart,0.3,3,25,128,0.009456133842468262,-0.05988554206094529
1774,dart,0.3,3,25,32,0.008812618255615235,-0.05988554206094529
1775,dart,0.3,3,25,64,0.009177970886230468,-0.05988554206094529
1720,dart,0.2,10,25,128,0.12280628681182862,-0.059876879009041206
2258,dart,0.4,-1,50,64,0.0524212121963501,-0.05983982890441628
2181,dart,0.4,8,100,64,0.10272951126098633,-0.05983511467352025
1002,gbdt,0.4,-1,100,8,0.019855308532714843,-0.059834355389247765
890,gbdt,0.4,7,100,8,0.02953770160675049,-0.059834355389247765
974,gbdt,0.4,10,100,8,0.019617104530334474,-0.059834355389247765
918,gbdt,0.4,8,100,8,0.034476709365844724,-0.059834355389247765
946,gbdt,0.4,9,100,8,0.04365222454071045,-0.059834355389247765
600,gbdt,0.3,6,25,128,0.021132230758666992,-0.05981999279248086
599,gbdt,0.3,6,25,64,0.027895236015319826,-0.05981999279248086
601,gbdt,0.3,6,25,256,0.029685258865356445,-0.05981999279248086
2496,dart,0.5,-1,10,64,0.012854957580566406,-0.059789433137353735
961,gbdt,0.4,10,25,16,0.009511232376098633,-0.05977725395329594
2223,dart,0.4,10,25,64,0.029867386817932128,-0.059743270434239416
2064,dart,0.4,4,50,256,0.021729373931884767,-0.05973974788503488
2063,dart,0.4,4,50,128,0.020961499214172362,-0.05973974788503488
2062,dart,0.4,4,50,64,0.020850992202758788,-0.05973974788503488
2061,dart,0.4,4,50,32,0.02013821601867676,-0.05973974788503488
2060,dart,0.4,4,50,16,0.02093334197998047,-0.05973974788503488
820,gbdt,0.4,5,25,8,0.010935640335083008,-0.05973681357007189
940,gbdt,0.4,9,50,16,0.02631349563598633,-0.059733411998811645
2052,dart,0.4,4,25,8,0.008192682266235351,-0.05973052131298259
2200,dart,0.4,9,50,16,0.022843766212463378,-0.05972339675704196
932,gbdt,0.4,9,25,8,0.010557937622070312,-0.05970658804363747
876,gbdt,0.4,7,25,8,0.01430497169494629,-0.05970658804363747
988,gbdt,0.4,-1,25,8,0.0067522525787353516,-0.05970658804363747
960,gbdt,0.4,10,25,8,0.008176660537719727,-0.05970658804363747
904,gbdt,0.4,8,25,8,0.015232205390930176,-0.05970658804363747
243,gbdt,0.1,-1,50,128,0.11444141864776611,-0.05970344472439693
648,gbdt,0.3,8,10,64,0.014841389656066895,-0.059674255154280174
2238,dart,0.4,10,100,128,0.17645471096038817,-0.059656127515406304
473,gbdt,0.2,10,100,64,0.1292949676513672,-0.05964880550145136
460,gbdt,0.2,10,25,128,0.09399533271789551,-0.059642775078650685
2244,dart,0.4,-1,10,64,0.012111020088195801,-0.05963008343723567
834,gbdt,0.4,5,100,8,0.05202298164367676,-0.05962099145567101
2188,dart,0.4,9,10,64,0.011139822006225587,-0.059613287859194335
1108,gbdt,0.5,6,50,16,0.02692751884460449,-0.05960187242463393
2166,dart,0.4,8,25,32,0.017510437965393068,-0.05959078516261294
989,gbdt,0.4,-1,25,16,0.010423636436462403,-0.05958943756216465
2108,dart,0.4,6,25,8,0.009097909927368164,-0.05958886028524127
2405,dart,0.5,7,100,64,0.09548981189727783,-0.05958744958879888
375,gbdt,0.2,7,25,64,0.03973381519317627,-0.059586961186780474
1887,dart,0.3,7,25,64,0.03444511890411377,-0.05957833511038389
1073,gbdt,0.5,5,25,16,0.014693546295166015,-0.05957240529274961
1747,dart,0.2,-1,25,64,0.03699250221252441,-0.059567816709816215
2139,dart,0.4,7,25,64,0.026339411735534668,-0.059567064929878795
1663,dart,0.2,8,25,64,0.03557043075561524,-0.059540059657796796
814,gbdt,0.4,5,10,16,0.00803701877593994,-0.05953490392000317
1748,dart,0.2,-1,25,128,0.06431503295898437,-0.059508088952361544
884,gbdt,0.4,7,50,16,0.028305912017822267,-0.05950147075753292
2311,dart,0.5,4,50,8,0.01584608554840088,-0.05949492064170555
556,gbdt,0.3,4,100,32,0.025890755653381347,-0.05948707290667566
558,gbdt,0.3,4,100,128,0.04628684520721436,-0.05948707290667566
555,gbdt,0.3,4,100,16,0.0260878324508667,-0.05948707290667566
559,gbdt,0.3,4,100,256,0.02847282886505127,-0.05948707290667566
557,gbdt,0.3,4,100,64,0.02621622085571289,-0.05948707290667566
753,gbdt,0.3,-1,100,64,0.08123505115509033,-0.05947360691276586
1593,dart,0.2,5,100,64,0.08474993705749512,-0.05947310861503978
1592,dart,0.2,5,100,32,0.08535072803497315,-0.05947310861503978
1595,dart,0.2,5,100,256,0.08772790431976318,-0.05947310861503978
1594,dart,0.2,5,100,128,0.08584175109863282,-0.05947310861503978
1565,dart,0.2,4,100,64,0.06166884899139404,-0.059459922644599116
1564,dart,0.2,4,100,32,0.06006746292114258,-0.059459922644599116
1566,dart,0.2,4,100,128,0.05864009857177734,-0.059459922644599116
1563,dart,0.2,4,100,16,0.05876703262329101,-0.059459922644599116
1567,dart,0.2,4,100,256,0.057159829139709475,-0.059459922644599116
222,gbdt,0.1,10,100,128,0.22144384384155275,-0.059440735780751236
2116,dart,0.4,6,50,16,0.021738266944885253,-0.05941608857230942
2105,dart,0.4,6,10,128,0.012377738952636719,-0.05941574443373721
2106,dart,0.4,6,10,256,0.011833739280700684,-0.05941574443373721
2104,dart,0.4,6,10,64,0.009343385696411133,-0.05941574443373721
2137,dart,0.4,7,25,16,0.012949967384338379,-0.059415636648973855
1620,dart,0.2,6,100,32,0.0816957712173462,-0.05941261381785194
662,gbdt,0.3,8,50,64,0.04040937423706055,-0.05935701687753547
792,gbdt,0.4,4,25,8,0.012557339668273926,-0.05933777760457026
1101,gbdt,0.5,6,25,16,0.01778843402862549,-0.05933138629700096
870,gbdt,0.4,7,10,16,0.01337287425994873,-0.05932208973251031
2112,dart,0.4,6,25,128,0.024992084503173827,-0.05930944119762739
2113,dart,0.4,6,25,256,0.02546994686126709,-0.05930944119762739
2111,dart,0.4,6,25,64,0.022544121742248534,-0.05930944119762739
215,gbdt,0.1,10,50,128,0.11953558921813964,-0.059307950686462295
579,gbdt,0.3,5,50,128,0.031497073173522946,-0.059307630573415544
580,gbdt,0.3,5,50,256,0.03283746242523193,-0.059307630573415544
578,gbdt,0.3,5,50,64,0.021307611465454103,-0.059307630573415544
577,gbdt,0.3,5,50,32,0.038851237297058104,-0.059307630573415544
793,gbdt,0.4,4,25,16,0.01673743724822998,-0.05930377979681957
794,gbdt,0.4,4,25,32,0.01659867763519287,-0.05930377979681957
795,gbdt,0.4,4,25,64,0.017639350891113282,-0.05930377979681957
796,gbdt,0.4,4,25,128,0.016958022117614747,-0.05930377979681957
797,gbdt,0.4,4,25,256,0.019720625877380372,-0.05930377979681957
954,gbdt,0.4,10,10,16,0.005059003829956055,-0.059284026844685526
982,gbdt,0.4,-1,10,16,0.0048297405242919925,-0.059284026844685526
926,gbdt,0.4,9,10,16,0.008273649215698241,-0.059284026844685526
847,gbdt,0.4,6,25,4,0.011061763763427735,-0.05926897060234161
819,gbdt,0.4,5,25,4,0.009736919403076172,-0.05926897060234161
931,gbdt,0.4,9,25,4,0.008988261222839355,-0.05926897060234161
875,gbdt,0.4,7,25,4,0.009888052940368652,-0.05926897060234161
959,gbdt,0.4,10,25,4,0.004970264434814453,-0.05926897060234161
791,gbdt,0.4,4,25,4,0.012362194061279298,-0.05926897060234161
763,gbdt,0.4,3,25,4,0.005034184455871582,-0.05926897060234161
987,gbdt,0.4,-1,25,4,0.004937815666198731,-0.05926897060234161
903,gbdt,0.4,8,25,4,0.009718084335327148,-0.05926897060234161
1841,dart,0.3,5,100,4,0.0261638879776001,-0.05922783298840481
2009,dart,0.3,-1,100,4,0.024484419822692872,-0.05922783298840481
1897,dart,0.3,7,100,4,0.02459402084350586,-0.05922783298840481
1785,dart,0.3,3,100,4,0.03056025505065918,-0.05922783298840481
1869,dart,0.3,6,100,4,0.02931654453277588,-0.05922783298840481
1813,dart,0.3,4,100,4,0.029847359657287596,-0.05922783298840481
1981,dart,0.3,10,100,4,0.023578572273254394,-0.05922783298840481
1925,dart,0.3,8,100,4,0.02324631214141846,-0.05922783298840481
1953,dart,0.3,9,100,4,0.020526862144470213,-0.05922783298840481
494,gbdt,0.2,-1,50,64,0.08608131408691407,-0.05922714687993055
1619,dart,0.2,6,100,16,0.05778200626373291,-0.0592230730103977
848,gbdt,0.4,6,25,8,0.014427804946899414,-0.05922029444894295
2220,dart,0.4,10,25,8,0.009892773628234864,-0.059213780279501776
2192,dart,0.4,9,25,8,0.009384226799011231,-0.059213780279501776
2136,dart,0.4,7,25,8,0.007065510749816895,-0.059213780279501776
2248,dart,0.4,-1,25,8,0.0065505743026733395,-0.059213780279501776
2164,dart,0.4,8,25,8,0.00969369411468506,-0.059213780279501776
2194,dart,0.4,9,25,32,0.016055822372436523,-0.059210337681971176
898,gbdt,0.4,8,10,16,0.014445137977600098,-0.05918982297252509
2138,dart,0.4,7,25,32,0.016572952270507812,-0.05912874714649846
1675,dart,0.2,8,100,16,0.06110231876373291,-0.05907097009373286
764,gbdt,0.4,3,25,8,0.007122635841369629,-0.05906810021700828
765,gbdt,0.4,3,25,16,0.008449912071228027,-0.05906810021700828
769,gbdt,0.4,3,25,256,0.015511870384216309,-0.05906810021700828
766,gbdt,0.4,3,25,32,0.009725499153137206,-0.05906810021700828
767,gbdt,0.4,3,25,64,0.01585566997528076,-0.05906810021700828
768,gbdt,0.4,3,25,128,0.01496717929840088,-0.05906810021700828
1647,dart,0.2,7,100,16,0.06314148902893066,-0.059064740994879295
928,gbdt,0.4,9,10,64,0.018321967124938963,-0.059064621583210374
1719,dart,0.2,10,25,64,0.07853460311889648,-0.059043318430751314
194,gbdt,0.1,9,100,128,0.18567936420440673,-0.059033737926179504
2287,dart,0.5,3,50,128,0.013513779640197754,-0.058977100580524494
2286,dart,0.5,3,50,64,0.013774871826171875,-0.058977100580524494
2285,dart,0.5,3,50,32,0.015864753723144533,-0.058977100580524494
2284,dart,0.5,3,50,16,0.014317536354064941,-0.058977100580524494
2283,dart,0.5,3,50,8,0.01735548973083496,-0.058977100580524494
2288,dart,0.5,3,50,256,0.01506946086883545,-0.058977100580524494
1022,gbdt,0.5,3,50,4,0.016146469116210937,-0.05896435884267516
1050,gbdt,0.5,4,50,4,0.03127617835998535,-0.05896435884267516
1106,gbdt,0.5,6,50,4,0.015178799629211426,-0.05896435884267516
1246,gbdt,0.5,-1,50,4,0.01919422149658203,-0.05896435884267516
1190,gbdt,0.5,9,50,4,0.01125352382659912,-0.05896435884267516
1134,gbdt,0.5,7,50,4,0.014283704757690429,-0.05896435884267516
1078,gbdt,0.5,5,50,4,0.015359616279602051,-0.05896435884267516
1218,gbdt,0.5,10,50,4,0.010667705535888672,-0.05896435884267516
1162,gbdt,0.5,8,50,4,0.010188865661621093,-0.05896435884267516
187,gbdt,0.1,9,50,128,0.10534839630126953,-0.05896069605740953
288,gbdt,0.2,4,25,8,0.008508563041687012,-0.05895949860127054
850,gbdt,0.4,6,25,32,0.028883719444274904,-0.05894522848917535
751,gbdt,0.3,-1,100,16,0.02808670997619629,-0.05893272300445586
732,gbdt,0.3,-1,10,64,0.01140909194946289,-0.058919385477094445
137,gbdt,0.1,7,100,64,0.09658372402191162,-0.05888474259178657
487,gbdt,0.2,-1,25,64,0.03150179386138916,-0.05886072337606191
1045,gbdt,0.5,4,25,16,0.019764637947082518,-0.05885141816969912
1047,gbdt,0.5,4,25,64,0.02226855754852295,-0.05885141816969912
1046,gbdt,0.5,4,25,32,0.024971580505371092,-0.05885141816969912
1049,gbdt,0.5,4,25,256,0.026033401489257812,-0.05885141816969912
1048,gbdt,0.5,4,25,128,0.025521135330200194,-0.05885141816969912
746,gbdt,0.3,-1,50,64,0.04488718509674072,-0.05884840112996336
956,gbdt,0.4,10,10,64,0.012064981460571288,-0.058822929298262
2127,dart,0.4,6,100,256,0.09546885490417481,-0.058797891984868435
2126,dart,0.4,6,100,128,0.09165091514587402,-0.058797891984868435
2125,dart,0.4,6,100,64,0.09428348541259765,-0.058797891984868435
2195,dart,0.4,9,25,64,0.027251577377319335,-0.05878591159196645
2266,dart,0.4,-1,100,128,0.18410654067993165,-0.05878386114211673
445,gbdt,0.2,9,100,64,0.23884027004241942,-0.05875016322785513
410,gbdt,0.2,8,50,64,0.08634119033813477,-0.058732699585661796
2433,dart,0.5,8,100,64,0.09978668689727783,-0.058732093416336784
704,gbdt,0.3,10,10,64,0.011228632926940919,-0.0587257008112986
1609,dart,0.2,6,25,256,0.029152345657348634,-0.05868194925399009
1608,dart,0.2,6,25,128,0.028215813636779784,-0.05868194925399009
1607,dart,0.2,6,25,64,0.02665097713470459,-0.05868194925399009
1591,dart,0.2,5,100,16,0.05978085994720459,-0.05863586590815367
71,gbdt,0.1,5,50,8,0.0194427490234375,-0.05862804185573392
827,gbdt,0.4,5,50,8,0.01883554458618164,-0.058618052398087234
2489,dart,0.5,10,100,64,0.10510501861572266,-0.05861353913512512
211,gbdt,0.1,10,50,8,0.016611599922180177,-0.0586097198912564
183,gbdt,0.1,9,50,8,0.016224050521850587,-0.0586097198912564
155,gbdt,0.1,8,50,8,0.01700723171234131,-0.0586097198912564
127,gbdt,0.1,7,50,8,0.014905858039855956,-0.0586097198912564
239,gbdt,0.1,-1,50,8,0.01743144989013672,-0.0586097198912564
99,gbdt,0.1,6,50,8,0.0289440393447876,-0.05860295285267504
2404,dart,0.5,7,100,32,0.06495721340179443,-0.058596063417442425
466,gbdt,0.2,10,50,64,0.10150179862976075,-0.05859354089608056
2222,dart,0.4,10,25,32,0.016827654838562012,-0.058565899324222986
2507,dart,0.5,-1,50,8,0.015070939064025879,-0.05856514615797245
2395,dart,0.5,7,50,8,0.01565394401550293,-0.05856514615797245
2451,dart,0.5,9,50,8,0.013312053680419923,-0.05856514615797245
2423,dart,0.5,8,50,8,0.01702096462249756,-0.05856514615797245
2479,dart,0.5,10,50,8,0.015413951873779298,-0.05856514615797245
725,gbdt,0.3,10,100,64,0.07822513580322266,-0.058540113796019345
2376,dart,0.5,6,100,32,0.06519386768341065,-0.05849059443916899
855,gbdt,0.4,6,50,8,0.03556957244873047,-0.05848589827570791
361,gbdt,0.2,6,100,64,0.1322352409362793,-0.058476628539641695
362,gbdt,0.2,6,100,128,0.12341165542602539,-0.058476628539641695
363,gbdt,0.2,6,100,256,0.11833696365356446,-0.058476628539641695
604,gbdt,0.3,6,50,16,0.016066217422485353,-0.05847502277525178
799,gbdt,0.4,4,50,8,0.025305676460266113,-0.05847175352448995
2333,dart,0.5,5,25,16,0.011143183708190918,-0.05846599498238275
43,gbdt,0.1,4,50,8,0.01187741756439209,-0.05845819072376511
2368,dart,0.5,6,50,16,0.02035667896270752,-0.058456317822611174
723,gbdt,0.3,10,100,16,0.027871298789978027,-0.05844433056347394
403,gbdt,0.2,8,25,64,0.05168948173522949,-0.05843050159902437
806,gbdt,0.4,4,100,8,0.04052236080169678,-0.058428277612940734
416,gbdt,0.2,8,100,32,0.08665733337402344,-0.05842335965288329
2165,dart,0.4,8,25,16,0.010513925552368164,-0.058389322433021106
2340,dart,0.5,5,50,16,0.021270203590393066,-0.058338567065457
484,gbdt,0.2,-1,25,8,0.0076818704605102536,-0.058322524624403606
372,gbdt,0.2,7,25,8,0.012909817695617675,-0.058322524624403606
428,gbdt,0.2,9,25,8,0.011162877082824707,-0.058322524624403606
400,gbdt,0.2,8,25,8,0.017916774749755858,-0.058322524624403606
456,gbdt,0.2,10,25,8,0.016090798377990722,-0.058322524624403606
2250,dart,0.4,-1,25,32,0.019076991081237792,-0.058321394282716404
633,gbdt,0.3,7,50,32,0.039316105842590335,-0.058308941056197675
668,gbdt,0.3,8,100,32,0.08116543292999268,-0.05826095093439586
818,gbdt,0.4,5,10,256,0.012409543991088868,-0.058194802469628694
817,gbdt,0.4,5,10,128,0.011610794067382812,-0.058194802469628694
816,gbdt,0.4,5,10,64,0.011510872840881347,-0.058194802469628694
815,gbdt,0.4,5,10,32,0.01257171630859375,-0.058194802469628694
344,gbdt,0.2,6,25,8,0.014568734169006347,-0.058193445111003675
862,gbdt,0.4,6,100,8,0.030327320098876953,-0.058178072123492505
1635,dart,0.2,7,25,64,0.030843138694763184,-0.05816895655207618
2305,dart,0.5,4,25,16,0.0104447603225708,-0.058159687438897156
2307,dart,0.5,4,25,64,0.009177637100219727,-0.058159687438897156
2308,dart,0.5,4,25,128,0.011338949203491211,-0.058159687438897156
2309,dart,0.5,4,25,256,0.010022377967834473,-0.058159687438897156
2306,dart,0.5,4,25,32,0.010447549819946288,-0.058159687438897156
130,gbdt,0.1,7,50,64,0.064491605758667,-0.05812541437101946
459,gbdt,0.2,10,25,64,0.05224695205688477,-0.058121809446645786
825,gbdt,0.4,5,25,256,0.024283671379089357,-0.05811386917106985
824,gbdt,0.4,5,25,128,0.020240640640258788,-0.05811386917106985
823,gbdt,0.4,5,25,64,0.02120535373687744,-0.05811386917106985
822,gbdt,0.4,5,25,32,0.019699645042419434,-0.05811386917106985
2028,dart,0.4,3,25,128,0.0076111555099487305,-0.058113152812738655
2027,dart,0.4,3,25,64,0.008245015144348144,-0.058113152812738655
2026,dart,0.4,3,25,32,0.006977200508117676,-0.058113152812738655
2025,dart,0.4,3,25,16,0.009481382369995118,-0.058113152812738655
2024,dart,0.4,3,25,8,0.006301498413085938,-0.058113152812738655
2029,dart,0.4,3,25,256,0.00832211971282959,-0.058113152812738655
1875,dart,0.3,6,100,256,0.25906054973602294,-0.058011114439301396
1874,dart,0.3,6,100,128,0.1350550413131714,-0.058011114439301396
1873,dart,0.3,6,100,64,0.1425299882888794,-0.058011114439301396
1691,dart,0.2,9,25,64,0.03416738510131836,-0.057955400019636595
2361,dart,0.5,6,25,16,0.010256600379943848,-0.05794528390157586
438,gbdt,0.2,9,50,64,0.042057037353515625,-0.05792415336553097
